ID tij Gender Environment Result Date Season age dop RegionCEU RegionCHN RegionEEU RegionNAM RegionRUS season_number
231 0.437021777516186 1 0 20.07 39131 2007 24.5452054794521 0 0 0 0 0 0 8
231 0.437904649793996 1 0 20.02 39137 2007 24.5616438356164 0 0 0 0 0 0 8
231 0.438787522071807 1 0 19.83 39143 2007 24.5780821917808 0 0 0 0 0 0 8
231 0.438787522071807 1 0 20.26 39143 2007 24.5780821917808 0 0 0 0 0 0 8
231 0.449087698646263 1 1 19.65 39213 2007 24.7698630136986 0 0 0 0 0 0 8
231 0.451294879340789 1 1 19.44 39228 2007 24.8109589041096 0 0 0 0 0 0 8
231 0.452913478516775 1 1 20.29 39239 2007 24.841095890411 0 0 0 0 0 0 8
231 0.455267804590936 1 1 20.05 39255 2007 24.8849315068493 0 0 0 0 0 0 8
231 0.455414949970571 1 1 20.27 39256 2007 24.8876712328767 0 0 0 0 0 0 8
231 0.456003531489111 1 1 19.81 39260 2007 24.8986301369863 0 0 0 0 0 0 8
231 0.456592113007652 1 1 19.91 39264 2007 24.9095890410959 0 0 0 0 0 0 8
231 0.457474985285462 1 1 19.77 39270 2007 24.9260273972603 0 0 0 0 0 0 8
231 0.458063566804002 1 1 20.53 39274 2007 24.9369863013699 0 0 0 0 0 0 8
231 0.459535020600353 1 1 19.67 39284 2007 24.9643835616438 0 0 0 0 0 0 8
231 0.459682165979988 1 1 19.66 39285 2007 24.9671232876712 0 0 0 0 0 0 8
231 0.460123602118893 1 1 20.00 39288 2007 24.9753424657534 0 0 0 0 0 0 8
231 0.461447910535609 1 1 18.92 39297 2007 25 0 0 0 0 0 0 8
231 0.461447910535609 1 1 20.07 39297 2007 25 0 0 0 0 0 0 8
231 0.462477928193055 1 1 19.63 39304 2007 25.0191780821918 0 0 0 0 0 0 8
231 0.464685108887581 1 1 19.29 39319 2007 25.0602739726027 0 0 0 0 0 0 8
231 0.465862271924662 1 1 19.94 39327 2007 25.0821917808219 0 0 0 0 0 0 8
231 0.466745144202472 1 1 18.74 39333 2007 25.0986301369863 0 0 0 0 0 0 8
231 0.489405532666274 1 0 19.67 39487 2008 25.5205479452055 0 0 0 0 0 0 9
231 0.49072984108299 1 0 20.06 39496 2008 25.5452054794521 0 0 0 0 0 0 9
231 0.4916127133608 1 0 19.92 39502 2008 25.5616438356164 0 0 0 0 0 0 9
231 0.492201294879341 1 0 20.24 39506 2008 25.572602739726 0 0 0 0 0 0 9
231 0.493378457916421 1 0 19.42 39514 2008 25.5945205479452 0 0 0 0 0 0 9
231 0.494702766333137 1 1 20.06 39523 2008 25.6191780821918 0 0 0 0 0 0 9
231 0.506327251324308 1 1 19.72 39602 2008 25.8356164383562 0 0 0 0 0 0 9
231 0.507504414361389 1 1 19.93 39610 2008 25.8575342465753 0 0 0 0 0 0 9
231 0.5083872866392 1 1 20.06 39616 2008 25.8739726027397 0 0 0 0 0 0 9
231 0.50897586815774 1 1 19.53 39620 2008 25.8849315068493 0 0 0 0 0 0 9
231 0.510005885815185 1 1 19.59 39627 2008 25.9041095890411 0 0 0 0 0 0 9
231 0.510594467333726 1 1 19.54 39631 2008 25.9150684931507 0 0 0 0 0 0 9
231 0.511183048852266 1 1 18.99 39635 2008 25.9260273972603 0 0 0 0 0 0 9
231 0.512507357268982 1 1 19.86 39644 2008 25.9506849315068 0 0 0 0 0 0 9
231 0.513978811065332 1 1 17.69 39654 2008 25.9780821917808 0 0 0 0 0 0 9
231 0.513978811065332 1 1 18.88 39654 2008 25.9780821917808 0 0 0 0 0 0 9
231 0.515303119482048 1 1 19.60 39663 2008 26.0027397260274 0 0 0 0 0 0 9
231 0.519276044732195 1 1 19.57 39690 2008 26.0767123287671 0 0 0 0 0 0 9
231 0.519717480871101 1 1 19.26 39693 2008 26.0849315068493 0 0 0 0 0 0 9
231 0.560771041789288 1 1 18.77 39972 2009 26.8493150684932 0 0 0 0 0 0 10
231 0.561065332548558 1 1 18.77 39974 2009 26.8547945205479 0 0 0 0 0 0 10
231 0.562536786344909 1 1 18.19 39984 2009 26.8821917808219 0 0 0 0 0 0 10
231 0.56518540317834 1 1 18.62 40002 2009 26.9315068493151 0 0 0 0 0 0 10
231 0.565921130076516 1 1 18.32 40007 2009 26.9452054794521 0 0 0 0 0 0 10
231 0.567098293113596 1 1 18.11 40015 2009 26.9671232876712 0 0 0 0 0 0 10
231 0.568569746909947 1 1 17.33 40025 2009 26.9945205479452 0 0 0 0 0 0 10
231 0.568569746909947 1 1 18.03 40025 2009 26.9945205479452 0 0 0 0 0 0 10
231 0.569011183048852 1 1 18.12 40028 2009 27.0027397260274 0 0 0 0 0 0 10
231 0.572836962919364 1 1 18.38 40054 2009 27.0739726027397 0 0 0 0 0 0 10
231 0.57445556209535 1 1 17.63 40065 2009 27.1041095890411 0 0 0 0 0 0 10
231 0.614184814596822 1 1 18.85 40335 2010 27.8438356164384 0 0 0 0 0 0 11
231 0.615214832254267 1 1 18.23 40342 2010 27.8630136986301 0 0 0 0 0 0 11
231 0.615656268393172 1 1 18.29 40345 2010 27.8712328767123 0 0 0 0 0 0 11
231 0.616097704532078 1 1 18.20 40348 2010 27.8794520547945 0 0 0 0 0 0 11
231 0.620070629782225 1 1 18.27 40375 2010 27.9534246575342 0 0 0 0 0 0 11
231 0.620364920541495 1 1 18.47 40377 2010 27.958904109589 0 0 0 0 0 0 11
231 0.623160682754561 1 1 18.91 40396 2010 28.0109589041096 0 0 0 0 0 0 11
231 0.623160682754561 1 1 17.07 40396 2010 28.0109589041096 0 0 0 0 0 0 11
231 0.626250735726898 1 1 18.16 40417 2010 28.0684931506849 0 0 0 0 0 0 11
231 0.670688640376692 1 1 18.08 40719 2011 28.8958904109589 0 0 0 0 0 0 12
231 0.671718658034138 1 1 17.71 40726 2011 28.9150684931507 0 0 0 0 0 0 12
231 0.675691583284285 1 1 17.73 40753 2011 28.9890410958904 0 0 0 0 0 0 12
231 0.676868746321366 1 1 16.91 40761 2011 29.0109589041096 0 0 0 0 0 0 12
231 0.676868746321366 1 1 17.14 40761 2011 29.0109589041096 0 0 0 0 0 0 12
231 0.723219540906415 1 1 18.17 41076 2012 29.8739726027397 0 0 0 0 0 0 13
231 0.726015303119482 1 1 17.86 41095 2012 29.9260273972603 0 0 0 0 0 0 13
231 0.729399646851089 1 1 17.94 41118 2012 29.9890410958904 0 0 0 0 0 0 13
231 0.731901118304885 1 1 18.43 41135 2012 30.0356164383562 0 0 0 0 0 0 13
231 0.732783990582696 1 1 18.22 41141 2012 30.0520547945205 0 0 0 0 0 0 13
231 0.733372572101236 1 1 17.46 41145 2012 30.0630136986301 0 0 0 0 0 0 13
231 0.733372572101236 1 1 18.37 41145 2012 30.0630136986301 0 0 0 0 0 0 13
231 0.734549735138317 1 1 18.32 41153 2012 30.0849315068493 0 0 0 0 0 0 13
231 0.736609770453208 1 1 18.59 41167 2012 30.1232876712329 0 0 0 0 0 0 13
231 0.756032960565038 1 0 19.06 41299 2013 30.4849315068493 0 0 0 0 0 0 14
232 0.0195703354914656 0 1 14.20 38486 2005 18.0821917808219 0 0 0 0 1 0 0
232 0.0566509711595056 0 0 13.91 38738 2006 18.772602739726 0 0 0 0 1 0 1
232 0.0576809888169511 0 0 13.65 38745 2006 18.7917808219178 0 0 0 0 1 0 1
232 0.0618010594467334 0 0 14.29 38773 2006 18.8684931506849 0 0 0 0 1 0 1
232 0.0678340200117716 0 1 14.03 38814 2006 18.9808219178082 0 0 0 0 1 0 1
232 0.0690111830488523 0 1 15.12 38822 2006 19.0027397260274 0 0 0 0 1 0 1
232 0.0731312536786345 0 1 14.34 38850 2006 19.0794520547945 0 0 0 0 1 0 1
232 0.0750441436138905 0 1 14.13 38863 2006 19.1150684931507 0 0 0 0 1 0 1
232 0.110211889346675 0 0 15.45 39102 2007 19.7698630136986 0 0 0 0 1 0 2
232 0.11124190700412 0 0 14.98 39109 2007 19.7890410958904 0 0 0 0 1 0 2
232 0.112271924661566 0 0 15.27 39116 2007 19.8082191780822 0 0 0 0 1 0 2
232 0.113301942319011 0 0 14.54 39123 2007 19.827397260274 0 0 0 0 1 0 2
232 0.12051206592113 0 1 13.63 39172 2007 19.9616438356164 0 0 0 0 1 0 2
232 0.122572101236021 0 1 13.63 39186 2007 20 0 0 0 0 1 0 2
232 0.124632136550912 0 1 14.81 39200 2007 20.0383561643836 0 0 0 0 1 0 2
232 0.126839317245438 0 1 14.59 39215 2007 20.0794520547945 0 0 0 0 1 0 2
232 0.128605061801059 0 1 14.61 39227 2007 20.1123287671233 0 0 0 0 1 0 2
232 0.163772807533843 0 0 15.15 39466 2008 20.7671232876712 0 0 0 0 1 0 3
232 0.164802825191289 0 0 15.46 39473 2008 20.786301369863 0 0 0 0 1 0 3
232 0.16686286050618 0 0 16.05 39487 2008 20.8246575342466 0 0 0 0 1 0 3
232 0.167892878163626 0 0 15.42 39494 2008 20.8438356164384 0 0 0 0 1 0 3
232 0.169952913478517 0 0 17.18 39508 2008 20.8821917808219 0 0 0 0 1 0 3
232 0.172012948793408 0 0 17.27 39522 2008 20.9205479452055 0 0 0 0 1 0 3
232 0.174072984108299 0 1 16.26 39536 2008 20.958904109589 0 0 0 0 1 0 3
232 0.175103001765745 0 1 16.90 39543 2008 20.9780821917808 0 0 0 0 1 0 3
232 0.17613301942319 0 1 15.69 39550 2008 20.9972602739726 0 0 0 0 1 0 3
232 0.177163037080636 0 1 14.93 39557 2008 21.0164383561644 0 0 0 0 1 0 3
232 0.178193054738081 0 1 15.46 39564 2008 21.0356164383562 0 0 0 0 1 0 3
232 0.180105944673337 0 1 17.65 39577 2008 21.0712328767123 0 0 0 0 1 0 3
232 0.181283107710418 0 1 17.13 39585 2008 21.0931506849315 0 0 0 0 1 0 3
232 0.183343143025309 0 1 16.82 39599 2008 21.1315068493151 0 0 0 0 1 0 3
232 0.18510888758093 0 1 16.07 39611 2008 21.1643835616438 0 0 0 0 1 0 3
232 0.1854031783402 0 1 17.26 39613 2008 21.1698630136986 0 0 0 0 1 0 3
232 0.188198940553267 0 1 16.38 39632 2008 21.2219178082192 0 0 0 0 1 0 3
232 0.188493231312537 0 1 16.09 39634 2008 21.227397260274 0 0 0 0 1 0 3
232 0.217333725721012 0 0 16.20 39830 2009 21.7643835616438 0 0 0 0 1 0 4
232 0.218363743378458 0 0 16.69 39837 2009 21.7835616438356 0 0 0 0 1 0 4
232 0.220423778693349 0 0 16.58 39851 2009 21.8219178082192 0 0 0 0 1 0 4
232 0.22130665097116 0 0 16.43 39857 2009 21.8383561643836 0 0 0 0 1 0 4
232 0.223513831665686 0 0 17.12 39872 2009 21.8794520547945 0 0 0 0 1 0 4
232 0.225573866980577 0 0 16.32 39886 2009 21.9178082191781 0 0 0 0 1 0 4
232 0.227339611536198 0 1 16.44 39898 2009 21.9506849315068 0 0 0 0 1 0 4
232 0.228663919952913 0 1 16.62 39907 2009 21.9753424657534 0 0 0 0 1 0 4
232 0.229399646851089 0 1 16.54 39912 2009 21.9890410958904 0 0 0 0 1 0 4
232 0.230723955267805 0 1 16.74 39921 2009 22.013698630137 0 0 0 0 1 0 4
232 0.23175397292525 0 1 16.55 39928 2009 22.0328767123288 0 0 0 0 1 0 4
232 0.233519717480871 0 1 15.98 39940 2009 22.0657534246575 0 0 0 0 1 0 4
232 0.234991171277222 0 1 16.54 39950 2009 22.0931506849315 0 0 0 0 1 0 4
232 0.236904061212478 0 1 15.84 39963 2009 22.1287671232877 0 0 0 0 1 0 4
232 0.238522660388464 0 1 15.72 39974 2009 22.158904109589 0 0 0 0 1 0 4
232 0.240876986462625 0 1 15.69 39990 2009 22.2027397260274 0 0 0 0 1 0 4
233 0.0250147145379635 1 1 15.52 36331 1999 18.3205479452055 0 0 0 0 1 0 0
233 0.0670982931135962 1 1 17.25 36617 2000 19.1041095890411 0 0 0 0 1 0 1
233 0.0691583284284873 1 1 17.00 36631 2000 19.1424657534247 0 0 0 0 1 0 1
233 0.0743084167157151 1 1 17.18 36666 2000 19.2383561643836 0 0 0 0 1 0 1
233 0.110211889346675 1 0 17.72 36910 2001 19.9068493150685 0 0 0 0 1 0 2
233 0.11124190700412 1 0 17.01 36917 2001 19.9260273972603 0 0 0 0 1 0 2
233 0.115509123013537 1 0 17.85 36946 2001 20.0054794520548 0 0 0 0 1 0 2
233 0.116391995291348 1 0 18.04 36952 2001 20.0219178082192 0 0 0 0 1 0 2
233 0.116539140670983 1 0 17.96 36953 2001 20.0246575342466 0 0 0 0 1 0 2
233 0.118599175985874 1 1 17.03 36967 2001 20.0630136986301 0 0 0 0 1 0 2
233 0.11962919364332 1 1 17.42 36974 2001 20.0821917808219 0 0 0 0 1 0 2
233 0.120659211300765 1 1 18.07 36981 2001 20.1013698630137 0 0 0 0 1 0 2
233 0.127869334902884 1 1 18.77 37030 2001 20.2356164383562 0 0 0 0 1 0 2
233 0.162742789876398 1 0 18.31 37267 2002 20.8849315068493 0 0 0 0 1 0 3
233 0.163772807533843 1 0 18.02 37274 2002 20.9041095890411 0 0 0 0 1 0 3
233 0.164949970570924 1 0 18.41 37282 2002 20.9260273972603 0 0 0 0 1 0 3
233 0.16597998822837 1 0 18.01 37289 2002 20.9452054794521 0 0 0 0 1 0 3
233 0.167010005885815 1 0 17.94 37296 2002 20.9643835616438 0 0 0 0 1 0 3
233 0.167745732783991 1 0 18.02 37301 2002 20.9780821917808 0 0 0 0 1 0 3
233 0.168040023543261 1 0 18.76 37303 2002 20.9835616438356 0 0 0 0 1 0 3
233 0.169070041200706 1 0 18.57 37310 2002 21.0027397260274 0 0 0 0 1 0 3
233 0.170982931135962 1 0 18.12 37323 2002 21.0383561643836 0 0 0 0 1 0 3
233 0.172160094173043 1 1 17.78 37331 2002 21.0602739726027 0 0 0 0 1 0 3
233 0.174220129487934 1 1 18.02 37345 2002 21.0986301369863 0 0 0 0 1 0 3
233 0.17525014714538 1 1 18.36 37352 2002 21.1178082191781 0 0 0 0 1 0 3
233 0.176280164802825 1 1 19.11 37359 2002 21.1369863013699 0 0 0 0 1 0 3
233 0.177310182460271 1 1 18.75 37366 2002 21.1561643835616 0 0 0 0 1 0 3
233 0.178193054738081 1 1 19.03 37372 2002 21.172602739726 0 0 0 0 1 0 3
233 0.178340200117716 1 1 18.27 37373 2002 21.1753424657534 0 0 0 0 1 0 3
233 0.179370217775162 1 1 18.92 37380 2002 21.1945205479452 0 0 0 0 1 0 3
233 0.180400235432607 1 1 19.54 37387 2002 21.213698630137 0 0 0 0 1 0 3
233 0.181430253090053 1 1 19.15 37394 2002 21.2328767123288 0 0 0 0 1 0 3
233 0.183490288404944 1 1 17.95 37408 2002 21.2712328767123 0 0 0 0 1 0 3
233 0.186580341377281 1 1 19.03 37429 2002 21.3287671232877 0 0 0 0 1 0 3
233 0.217333725721012 1 0 17.98 37638 2003 21.9013698630137 0 0 0 0 1 0 4
233 0.218510888758093 1 0 16.88 37646 2003 21.9232876712329 0 0 0 0 1 0 4
233 0.219540906415539 1 0 17.43 37653 2003 21.9424657534247 0 0 0 0 1 0 4
233 0.220570924072984 1 0 18.44 37660 2003 21.9616438356164 0 0 0 0 1 0 4
233 0.22160094173043 1 0 18.01 37667 2003 21.9808219178082 0 0 0 0 1 0 4
233 0.222630959387875 1 0 18.58 37674 2003 22 0 0 0 0 1 0 4
233 0.223660977045321 1 0 18.30 37681 2003 22.0191780821918 0 0 0 0 1 0 4
233 0.224690994702766 1 0 18.96 37688 2003 22.0383561643836 0 0 0 0 1 0 4
233 0.225721012360212 1 0 19.25 37695 2003 22.0575342465753 0 0 0 0 1 0 4
233 0.227781047675103 1 1 18.48 37709 2003 22.0958904109589 0 0 0 0 1 0 4
233 0.228811065332549 1 1 18.52 37716 2003 22.1150684931507 0 0 0 0 1 0 4
233 0.229841082989994 1 1 18.57 37723 2003 22.1342465753425 0 0 0 0 1 0 4
233 0.23175397292525 1 1 18.30 37736 2003 22.1698630136986 0 0 0 0 1 0 4
233 0.231901118304885 1 1 18.49 37737 2003 22.172602739726 0 0 0 0 1 0 4
233 0.232931135962331 1 1 18.23 37744 2003 22.1917808219178 0 0 0 0 1 0 4
233 0.233814008240141 1 1 19.32 37750 2003 22.2082191780822 0 0 0 0 1 0 4
233 0.233814008240141 1 1 18.83 37750 2003 22.2082191780822 0 0 0 0 1 0 4
233 0.235285462036492 1 1 18.85 37760 2003 22.2356164383562 0 0 0 0 1 0 4
233 0.237051206592113 1 1 18.29 37772 2003 22.2684931506849 0 0 0 0 1 0 4
233 0.238669805768099 1 1 17.95 37783 2003 22.2986301369863 0 0 0 0 1 0 4
233 0.24014125956445 1 1 17.94 37793 2003 22.3260273972603 0 0 0 0 1 0 4
234 0.0494408475573867 0 0 14.39 38689 2005 20.3945205479452 0 0 0 0 1 0 0
234 0.0587110064743967 0 0 14.45 38752 2006 20.5671232876712 0 0 0 0 1 0 1
234 0.0607710417892878 0 0 14.36 38766 2006 20.6054794520548 0 0 0 0 1 0 1
234 0.0618010594467334 0 0 14.79 38773 2006 20.6246575342466 0 0 0 0 1 0 1
234 0.06489111241907 0 1 13.66 38794 2006 20.6821917808219 0 0 0 0 1 0 1
234 0.0659211300765156 0 1 13.80 38801 2006 20.7013698630137 0 0 0 0 1 0 1
234 0.0678340200117716 0 1 14.38 38814 2006 20.7369863013699 0 0 0 0 1 0 1
234 0.0690111830488523 0 1 14.54 38822 2006 20.758904109589 0 0 0 0 1 0 1
234 0.0698940553266627 0 1 14.83 38828 2006 20.7753424657534 0 0 0 0 1 0 1
234 0.0718069452619188 0 1 15.13 38841 2006 20.8109589041096 0 0 0 0 1 0 1
234 0.0729841082989994 0 1 15.03 38849 2006 20.8328767123288 0 0 0 0 1 0 1
234 0.0750441436138905 0 1 14.63 38863 2006 20.8712328767123 0 0 0 0 1 0 1
234 0.109181871689229 0 0 15.87 39095 2007 21.5068493150685 0 0 0 0 1 0 2
234 0.110211889346675 0 0 16.36 39102 2007 21.5260273972603 0 0 0 0 1 0 2
234 0.113301942319011 0 0 15.75 39123 2007 21.5835616438356 0 0 0 0 1 0 2
234 0.115361977633902 0 0 15.61 39137 2007 21.6219178082192 0 0 0 0 1 0 2
234 0.117274867569158 0 0 15.08 39150 2007 21.6575342465753 0 0 0 0 1 0 2
234 0.119334902884049 0 1 16.56 39164 2007 21.6958904109589 0 0 0 0 1 0 2
234 0.12051206592113 0 1 15.73 39172 2007 21.7178082191781 0 0 0 0 1 0 2
234 0.121542083578576 0 1 15.45 39179 2007 21.7369863013699 0 0 0 0 1 0 2
234 0.123602118893467 0 1 15.45 39193 2007 21.7753424657534 0 0 0 0 1 0 2
234 0.126545026486168 0 1 15.86 39213 2007 21.8301369863014 0 0 0 0 1 0 2
234 0.128605061801059 0 1 15.36 39227 2007 21.8684931506849 0 0 0 0 1 0 2
234 0.130517951736315 0 1 15.05 39240 2007 21.9041095890411 0 0 0 0 1 0 2
234 0.162595644496763 0 0 15.10 39458 2008 22.5013698630137 0 0 0 0 1 0 3
234 0.164802825191289 0 0 15.41 39473 2008 22.5424657534247 0 0 0 0 1 0 3
234 0.16686286050618 0 0 15.14 39487 2008 22.5808219178082 0 0 0 0 1 0 3
234 0.168922895821071 0 0 15.36 39501 2008 22.6191780821918 0 0 0 0 1 0 3
234 0.169952913478517 0 0 15.88 39508 2008 22.6383561643836 0 0 0 0 1 0 3
235 0.0503237198351972 0 0 14.00 38695 2005 20.5123287671233 0 0 0 0 1 0 0
235 0.0566509711595056 0 0 14.11 38738 2006 20.6301369863014 0 0 0 0 1 0 1
235 0.0575338434373161 0 0 13.72 38744 2006 20.6465753424658 0 0 0 0 1 0 1
235 0.0587110064743967 0 0 14.11 38752 2006 20.6684931506849 0 0 0 0 1 0 1
235 0.0597410241318423 0 0 14.25 38759 2006 20.6876712328767 0 0 0 0 1 0 1
235 0.0609181871689229 0 0 14.40 38767 2006 20.7095890410959 0 0 0 0 1 0 1
235 0.0657739846968805 0 1 13.60 38800 2006 20.8 0 0 0 0 1 0 1
235 0.0669511477339612 0 1 14.02 38808 2006 20.8219178082192 0 0 0 0 1 0 1
235 0.0690111830488523 0 1 13.69 38822 2006 20.8602739726027 0 0 0 0 1 0 1
235 0.0731312536786345 0 1 13.86 38850 2006 20.9369863013699 0 0 0 0 1 0 1
235 0.103884638022366 0 0 15.19 39059 2006 21.5095890410959 0 0 0 0 1 0 1
235 0.109181871689229 0 0 15.35 39095 2007 21.6082191780822 0 0 0 0 1 0 2
235 0.110211889346675 0 0 14.78 39102 2007 21.627397260274 0 0 0 0 1 0 2
235 0.111094761624485 0 0 15.20 39108 2007 21.6438356164384 0 0 0 0 1 0 2
235 0.112271924661566 0 0 14.66 39116 2007 21.6657534246575 0 0 0 0 1 0 2
235 0.114479105356092 0 0 14.77 39131 2007 21.7068493150685 0 0 0 0 1 0 2
235 0.118452030606239 0 1 14.35 39158 2007 21.7808219178082 0 0 0 0 1 0 2
235 0.12051206592113 0 1 13.99 39172 2007 21.8191780821918 0 0 0 0 1 0 2
235 0.123602118893467 0 1 14.04 39193 2007 21.8767123287671 0 0 0 0 1 0 2
235 0.124632136550912 0 1 14.54 39200 2007 21.8958904109589 0 0 0 0 1 0 2
235 0.125662154208358 0 1 14.80 39207 2007 21.9150684931507 0 0 0 0 1 0 2
235 0.128605061801059 0 1 13.48 39227 2007 21.9698630136986 0 0 0 0 1 0 2
235 0.157445556209535 0 0 14.71 39423 2007 22.5068493150685 0 0 0 0 1 0 2
235 0.162742789876398 0 0 15.26 39459 2008 22.6054794520548 0 0 0 0 1 0 3
235 0.165832842848735 0 0 13.99 39480 2008 22.6630136986301 0 0 0 0 1 0 3
235 0.16686286050618 0 0 15.26 39487 2008 22.6821917808219 0 0 0 0 1 0 3
235 0.167892878163626 0 0 15.05 39494 2008 22.7013698630137 0 0 0 0 1 0 3
235 0.169070041200706 0 0 16.12 39502 2008 22.7232876712329 0 0 0 0 1 0 3
235 0.170982931135962 0 0 16.34 39515 2008 22.758904109589 0 0 0 0 1 0 3
235 0.172012948793408 0 0 15.89 39522 2008 22.7780821917808 0 0 0 0 1 0 3
235 0.174072984108299 0 1 15.18 39536 2008 22.8164383561644 0 0 0 0 1 0 3
235 0.175103001765745 0 1 15.38 39543 2008 22.8356164383562 0 0 0 0 1 0 3
235 0.17613301942319 0 1 15.58 39550 2008 22.8547945205479 0 0 0 0 1 0 3
235 0.177163037080636 0 1 15.33 39557 2008 22.8739726027397 0 0 0 0 1 0 3
235 0.179223072395527 0 1 14.78 39571 2008 22.9123287671233 0 0 0 0 1 0 3
235 0.181283107710418 0 1 15.17 39585 2008 22.9506849315068 0 0 0 0 1 0 3
235 0.183343143025309 0 1 14.36 39599 2008 22.9890410958904 0 0 0 0 1 0 3
236 0.0057386698057681 1 0 17.00 37296 2002 18.8657534246575 0 0 0 0 1 0 0
236 0.00691583284284873 1 0 17.63 37304 2002 18.8876712328767 0 0 0 0 1 0 0
236 0.0108887580929959 1 1 17.80 37331 2002 18.9616438356164 0 0 0 0 1 0 0
236 0.0139788110653325 1 1 17.24 37352 2002 19.0191780821918 0 0 0 0 1 0 0
236 0.0150088287227781 1 1 17.37 37359 2002 19.0383561643836 0 0 0 0 1 0 0
236 0.0180988816951148 1 1 17.65 37380 2002 19.0958904109589 0 0 0 0 1 0 0
236 0.0654796939376104 1 1 17.37 37702 2003 19.9780821917808 0 0 0 0 1 0 1
236 0.103737492642731 1 0 17.66 37962 2003 20.6904109589041 0 0 0 0 1 0 1
236 0.108593290170689 1 0 16.97 37995 2004 20.7808219178082 0 0 0 0 1 0 2
236 0.109770453207769 1 0 16.96 38003 2004 20.8027397260274 0 0 0 0 1 0 2
236 0.11183048852266 1 0 17.11 38017 2004 20.841095890411 0 0 0 0 1 0 2
236 0.113743378457916 1 0 17.42 38030 2004 20.8767123287671 0 0 0 0 1 0 2
236 0.117127722189523 1 0 16.83 38053 2004 20.9397260273973 0 0 0 0 1 0 2
236 0.119040612124779 1 1 17.47 38066 2004 20.9753424657534 0 0 0 0 1 0 2
236 0.120070629782225 1 1 16.71 38073 2004 20.9945205479452 0 0 0 0 1 0 2
236 0.12110064743967 1 1 17.59 38080 2004 21.013698630137 0 0 0 0 1 0 2
236 0.123160682754562 1 1 18.77 38094 2004 21.0520547945205 0 0 0 0 1 0 2
236 0.125220718069453 1 1 17.32 38108 2004 21.0904109589041 0 0 0 0 1 0 2
236 0.127427898763979 1 1 17.59 38123 2004 21.1315068493151 0 0 0 0 1 0 2
236 0.1572984108299 1 0 17.14 38326 2004 21.6876712328767 0 0 0 0 1 0 2
236 0.163331371394938 1 0 16.74 38367 2005 21.8 0 0 0 0 1 0 3
236 0.164361389052384 1 0 17.62 38374 2005 21.8191780821918 0 0 0 0 1 0 3
236 0.165538552089464 1 0 18.12 38382 2005 21.841095890411 0 0 0 0 1 0 3
236 0.166421424367275 1 0 16.95 38388 2005 21.8575342465753 0 0 0 0 1 0 3
236 0.168628605061801 1 0 18.28 38403 2005 21.8986301369863 0 0 0 0 1 0 3
236 0.170688640376692 1 0 17.08 38417 2005 21.9369863013699 0 0 0 0 1 0 3
236 0.172601530311948 1 1 17.60 38430 2005 21.972602739726 0 0 0 0 1 0 3
236 0.173631547969394 1 1 17.24 38437 2005 21.9917808219178 0 0 0 0 1 0 3
236 0.175691583284285 1 1 18.26 38451 2005 22.0301369863014 0 0 0 0 1 0 3
236 0.17672160094173 1 1 18.24 38458 2005 22.0493150684932 0 0 0 0 1 0 3
236 0.178634490876986 1 1 17.00 38471 2005 22.0849315068493 0 0 0 0 1 0 3
236 0.179811653914067 1 1 18.81 38479 2005 22.1068493150685 0 0 0 0 1 0 3
236 0.180988816951148 1 1 18.75 38487 2005 22.1287671232877 0 0 0 0 1 0 3
236 0.182754561506769 1 1 17.27 38499 2005 22.1616438356164 0 0 0 0 1 0 3
236 0.211742201294879 1 0 17.84 38696 2005 22.7013698630137 0 0 0 0 1 0 3
236 0.215715126545026 1 0 17.24 38723 2006 22.7753424657534 0 0 0 0 1 0 4
236 0.217039434961742 1 0 17.06 38732 2006 22.8 0 0 0 0 1 0 4
236 0.217775161859918 1 0 17.98 38737 2006 22.813698630137 0 0 0 0 1 0 4
236 0.22218952324897 1 0 16.99 38767 2006 22.8958904109589 0 0 0 0 1 0 4
236 0.224249558563861 1 0 17.87 38781 2006 22.9342465753425 0 0 0 0 1 0 4
237 0.0253090052972337 1 1 18.30 35603 1997 19.0684931506849 0 0 0 0 1 0 0
237 0.0550323719835197 1 0 17.10 35805 1998 19.6219178082192 0 0 0 0 1 0 1
237 0.0715126545026486 1 1 18.27 35917 1998 19.9287671232877 0 0 0 0 1 0 1
237 0.114920541494997 1 0 17.67 36212 1999 20.7369863013699 0 0 0 0 1 0 2
237 0.123013537374926 1 1 18.10 36267 1999 20.8876712328767 0 0 0 0 1 0 2
237 0.125220718069453 1 1 18.16 36282 1999 20.9287671232877 0 0 0 0 1 0 2
237 0.126103590347263 1 1 18.73 36288 1999 20.9452054794521 0 0 0 0 1 0 2
237 0.169511477339612 1 0 18.07 36583 2000 21.7534246575342 0 0 0 0 1 0 3
237 0.170394349617422 1 0 18.14 36589 2000 21.7698630136986 0 0 0 0 1 0 3
237 0.172454384932313 1 1 18.56 36603 2000 21.8082191780822 0 0 0 0 1 0 3
237 0.174514420247204 1 1 18.80 36617 2000 21.8465753424658 0 0 0 0 1 0 3
